fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
df2ffdd7-1a38-4e76-b864-cdd4a73df52b,Helsinki,3,1,1,0.0,London,False,0.0
df383099-cd65-4462-a17c-7754f73d51ae,sulfur,2,1,1,0.0,carbon,False,1.0
df42e531-d58e-40b2-8150-32516f91612b,Italian,0,1,1,1.0,Italian,False,0.0
df43a405-b738-413e-9454-1925b21ae51e,piano,4,1,1,0.0,guitar,False,0.0
df448101-d20b-42f2-bd58-021546c80164,Renault,0,1,1,1.0,Renault,False,1.0
df460a00-e044-46aa-8020-8dca5c21108e,NBC,3,1,1,1.0,NBC,False,0.0
df4aea72-7c67-4549-b82a-5ed841b32ce2,saxophonist,2,1,1,0.0,bishop,False,0.0
df56aa7f-0f9a-4d05-9c5b-386c428d9d1a,actress,4,1,1,0.0,Spanish,False,0.0
df58e6ce-1254-44c6-94d2-17babd42ff16,Honda,1,1,1,1.0,Honda,False,1.0
df5aa836-9498-4400-97d4-671335ab684a,French,2,1,1,1.0,French,False,0.0
df6d69c3-c239-433e-a6fd-ef0f64d0f9e6,"Dallas, Texas",1,1,1,0.0,Tokyo,False,0.0
df728c87-f408-4026-9b28-c0faad5c387b,French,0,1,1,0.0,Paris,False,0.0
df7b4799-ec9a-454d-b2f2-291295df1c5a,Antarctica,3,1,1,1.0,Antarctica,False,0.0
df7dc58b-08d5-4734-a0f5-27f7b34bd3b2,"Athens, Alabama",0,1,1,0.0,"Seattle, Washington",False,0.0
df86b640-46c5-4bdc-81ff-04e911b1307a,English,0,1,1,0.0,English language,False,0.0
df9ac285-9215-4202-925d-329dc910ceb0,Moscow,0,1,1,1.0,Moscow,False,0.0
dfa39009-de7d-4c39-a4ae-f009832a5a46,NBC,4,1,1,1.0,NBC,False,0.0
dfa41d78-3c0e-44b8-8f3b-7e3c22dd301c,French,2,1,1,1.0,French,False,0.0
dfafac24-3668-4eee-a9ed-8b3149cfd875,French,2,1,1,1.0,French,False,1.0
dfbbc7b6-7f8f-4e1b-8324-cfb23f32cd63,FIFA,1,1,1,1.0,FIFA,False,0.0
dfc499a6-7c5b-42f7-b1bb-6ba41c8bdc93,Spanish,2,1,1,1.0,Spanish,False,0.0
dfc7ae50-5612-419c-937c-e326d7090dc0,Baku,0,1,1,0.0,Russia,False,1.0
dfc81afa-085a-4a01-bf8b-b1f303d48fa4,Florence,0,1,1,0.0,Rome,False,0.0
dfd015ab-2b2b-4466-b962-d68fb9641024,English,1,1,1,1.0,English,False,0.0
dfd3256e-fb23-4581-a5c4-e774abd7a9a5,English,3,1,1,1.0,English,False,0.0
dfe15563-1976-4f96-a264-ef527f97a1ef,Edinburgh,3,1,1,0.0,English,False,0.0
dffc63ee-cee3-4994-90eb-772cb5d544d2,English,3,1,1,0.0,Archbishop,False,0.0
dffe8c59-1ae3-4118-aadd-f0f6c02ad51b,Salzburg,3,1,1,0.0,Berlin,False,0.0
e01baa0d-e062-4c8d-b121-a47251ca5228,Karachi,1,1,1,0.0,Moscow,False,0.0
e0237da0-a821-47ab-834f-a4cf9d8ae403,Nokia,0,1,1,1.0,Nokia,False,1.0
e03e73db-360b-45cb-8adb-fa0f34e37b01,Bucharest,1,1,1,0.0,French,False,0.0
e03f17c8-5782-4de1-95be-527f0422a5c1,Edo,4,1,1,0.0,Tokyo,False,0.0
e04a516c-723b-4d5b-a5a3-2f8f7835c957,"Paris, France",4,1,1,0.0,London,False,1.0
e04d66f7-c41b-4e69-8c43-840201d4dea7,bishop,3,1,1,0.0,French,False,0.0
e0513c0a-182e-46fd-be0b-5804a464230e,Austria,0,1,1,0.0,Jerusalem,False,0.0
e05901d3-8ef6-49bb-aa98-fdc2b885b778,Prague,3,1,1,0.0,Berlin,False,1.0
e05bd7df-f7c7-4bee-9cc5-35df637f70a0,Norway,0,1,1,0.0,Antarctica,False,0.0
e05ee4c5-4bf0-41d0-9861-f41b48e5adfa,Ukraine,4,1,1,0.0,"Vancouver, British Columbia, Canada",False,0.0
e0665b1f-a5e7-463b-a7b3-3655c775232c,Beijing,3,1,1,0.0,Berlin,False,0.0
e07ca13a-28c9-4e3b-98a1-90aca91b02fc,Danish,2,1,1,0.0,French,False,0.0
e07f61d2-9058-43db-afd4-41d3d43d484b,Antarctica,2,1,1,1.0,Antarctica,False,1.0
e0816422-6a86-4252-b972-22024a58e063,linebacker,1,1,1,1.0,linebacker,False,0.0
e081e633-f0be-41bd-b871-acac7cccb259,Bulgaria,2,1,1,0.0,Bavaria,False,0.0
e0930dd2-ec60-4072-a882-98d0f300db89,Honda,3,1,1,1.0,Honda,False,1.0
e0947bd9-d0ad-4da0-a84f-009bad9dcea2,Paris,4,1,1,0.0,French,False,0.0
e0b9c7e6-5b6b-453a-a4d3-de5930623347,English,4,1,1,1.0,English,False,0.0
e0be045b-be6a-4570-9aee-b38479b43044,Strasbourg,2,1,1,0.0,Paris,False,0.0
e0c07597-3d05-4703-a80f-ef0d895a82e6,London,0,1,1,0.0,MTV,False,0.0
e0c108eb-b78e-4bd7-bc6c-0eb16edbfe17,Antarctica,2,1,1,1.0,Antarctica,False,0.0
e0c6e110-35de-433e-93e3-5bed9d47f0e0,Russian,1,1,1,0.0,French,False,0.0
e0c6f88f-51d2-4516-9b7e-4fa8f4b06a9f,French,2,1,1,1.0,French,False,0.0
e0d04fad-4763-44eb-8c27-9d40991738fe,geometry,1,1,1,0.0,topology,False,0.0
e0d5f28d-76ed-40f9-b291-f8e2bac17239,Germany,3,1,1,0.0,Syria,False,0.0
e0ee84ec-3f94-4f82-bbb9-d3e82cb6e1e2,Mansfield,1,1,1,0.0,Leicestershire,False,1.0
e0f9861b-828f-4c7c-87ae-dd4aa7f3b09a,river,2,1,1,1.0,river,False,0.0
e1020678-03d8-45df-8a58-82ddfb146b17,Microsoft,1,1,1,1.0,Microsoft,False,1.0
e10473f3-42ef-4b45-b34e-ec2e3aeb1d5a,Manchester,1,1,1,0.0,Milan,False,0.0
e111a2ab-f82a-4acf-abc0-31a586ca9a27,French,4,1,1,1.0,French,False,1.0
e11b4972-24f7-4e7e-ac28-b5122d31d9ef,Microsoft,4,1,1,1.0,Microsoft,False,0.0
e12095f3-1c20-4d37-b32f-79694ab1f786,Damascus,2,1,1,0.0,Moscow,False,0.0
e1245d30-9254-4c3b-b00c-2105f2f60292,English,2,1,1,1.0,English,False,0.0
e13cc16e-da4d-444a-92cc-b069f4bf252b,Swedish-speaking,0,1,1,0.0,Finnish,False,0.0
e13fcdd3-9813-4963-9355-911adbd21866,Kerala,4,1,1,1.0,Kerala,False,0.0
e14aa3d9-90d0-4471-85b1-f6e0328b9f9e,Nokia,1,1,1,1.0,Nokia,False,1.0
e14b73e4-5773-4ff8-8184-f8027f67d880,London,1,1,1,0.0,Honda,False,0.0
e14db32d-5587-4da3-afbc-d625b2ab6309,Barbados,0,1,1,0.0,Vienna,False,0.0
e14e6132-770c-4503-a5ac-3117daa79407,Italian,1,1,1,0.0,French language,False,0.0
e15cc1a8-4027-4bce-b6b7-ad34d85a4c48,Philips Electronics,1,1,1,0.0,Nokia,False,0.0
e16a201a-d75a-4d9b-b7a0-50760e19c210,French,1,1,1,1.0,French,False,0.0
e18bdf73-0009-4990-9094-8ffcdaf94307,Antarctica,0,1,1,1.0,Antarctica,False,0.0
e192e6aa-a39d-4f53-9f9d-ac97791651b4,physicist,1,1,1,1.0,physicist,False,0.0
e1963f01-8b9b-4856-83ea-a6b0e9a5a9e3,midfielder,2,1,1,1.0,midfielder,False,0.0
e19771cd-25b2-4361-9f7d-aefab220e243,Andean,0,1,1,0.0,Ain River,False,0.0
e198421a-fc5b-464c-83a5-35e207e48dc9,"Montreal, Quebec",3,1,1,0.0,Microsoft,False,0.0
e19bda14-943b-4771-9fe7-ecbc5115d234,"London, England",0,1,1,1.0,London,False,0.0
e19c0a30-096b-47fe-89cb-24894b228367,French,0,1,1,1.0,French,False,0.0
e1a5d7eb-d336-4a77-bb0c-43c1ac9a87e1,"Albuquerque, New Mexico",3,1,1,0.0,California,False,0.0
e1c045a5-fd27-4616-abd9-48f60b50461d,Cleveland,3,1,1,0.0,Chicago,False,0.0
e1c9c701-5215-4185-9768-9d7968514449,Munich,3,1,1,0.0,French,False,0.0
e1d54e5a-1b40-4259-a849-f6d0931ca9f8,Florence,1,1,1,1.0,Florence,False,1.0
e1e1ac2a-1b35-48f2-b496-a23e124d040a,Roman Catholic cardinal,2,1,1,0.0,Italian,False,0.0
e212de16-ab24-42c6-8f82-d9dae7b7baf1,Hertfordshire,2,1,1,0.0,Manchester,False,0.0
e21de667-9377-4ade-89bf-e780f666056e,Prague,0,1,1,0.0,Berlin,False,0.0
e22201b5-3b0c-43c0-9e29-4d74f1f5ea88,English,3,1,1,1.0,English,False,0.0
e2233286-e1b6-41a1-bc4e-73ed122bf28a,London,3,1,1,1.0,London,False,0.0
e22703a1-3e7b-47e4-bb8b-32ccdabab27e,French,4,1,1,1.0,French,False,0.0
e234500b-9e56-47d1-b7fd-8d391ef7bc86,Microsoft,0,1,1,1.0,Microsoft,False,0.0
e23763d1-9710-4234-ad95-b6457c9754bf,NBC,2,1,1,1.0,NBC,False,0.0
e23c8725-0e6b-4590-a547-2c6bd05aee88,"London, England",3,1,1,1.0,London,False,1.0
e2401b64-4adc-4ed5-8f36-80ce7034d812,Boston,0,1,1,0.0,Archbishop,False,0.0
e241b254-7fd8-45e1-9b14-6c8495567a68,Andes,2,1,1,0.0,Antarctica,False,0.0
e24706b1-c9ce-45fb-94fe-f65a48c41522,Dresden,3,1,1,0.0,Berlin,False,0.0
e258051a-9bf0-465e-b909-2fc3d577c7f9,Chichester district,3,1,1,0.0,village,False,0.0
e271d48c-469b-4a05-bab0-d1b82d5c6cbe,English,2,1,1,1.0,English,False,0.0
e279a2e3-453f-491f-8a3f-a449eb1c6977,Paris,2,1,1,0.0,French,False,1.0
e27fcd2b-0d86-4594-8201-ede7e68f016f,Mexican,3,1,1,0.0,Spanish,False,0.0
e28544ce-32d0-4579-b134-6a7e4d63f133,"Worcester, Mass.",1,1,1,0.0,London,False,1.0
e28b5dc1-1575-4a0a-810f-ccaea97f84c6,Finnish,3,1,1,1.0,Finnish,False,0.0
e297eb88-233b-4435-8f52-63e058968e58,Ukraine,2,1,1,0.0,Russia,False,0.0
e2afcb2d-c374-4dd5-8ddd-901512c37f21,Maharashtra,2,1,1,0.0,Kerala,False,0.0
e2b77edf-ccd4-41d2-8f55-d3d4b8158558,glacier,3,1,1,0.0,Antarctica,False,1.0
e2d40758-cd08-4659-9b27-cde0eafe5ceb,Oslo,1,1,1,0.0,Finnish,False,0.0
e2d99a0c-31d7-40b7-a5a1-601cdaf337d6,Taiwan,4,1,1,0.0,Tokyo,False,0.0
e2deb707-9afe-4979-8972-8cc92f4a8b8d,Italian,1,1,1,1.0,Italian,False,0.0
e2e68845-955f-4718-9146-15d6dee008d4,mayor,2,1,1,0.0,Archbishop,False,0.0
e2e6c079-710b-4875-877e-0e622e7a8c8c,Islam,3,1,1,1.0,Islam,False,1.0
e2f0a9ac-2f32-466b-b1e7-e39c10d95568,Cannes,1,1,1,0.0,Paris,False,0.0
e2f2b9bc-1da6-41f1-9cb9-544a02bc2891,Arkansas,0,1,1,0.0,Antarctica,False,1.0
e3273660-599a-4110-89db-dc3f15655a4a,English,1,1,1,1.0,English,False,0.0
e32aa043-8532-4733-8150-2305a3bcc20a,Shanghai,0,1,1,0.0,Libya,False,0.0
e3367505-8243-496d-b530-15954a92f576,French,1,1,1,1.0,French,False,1.0
e3448e92-f5ee-4755-ad0b-23f431b88cb3,Toyota,1,1,1,1.0,Toyota,False,1.0
e34626c9-e689-4f75-a99f-6dab0f5354a2,Decca Records,1,1,1,1.0,Decca Records,False,0.0
e350af56-9c7e-40a2-8a3f-6f38a72d32d6,Verona,3,1,1,0.0,Rome,False,0.0
e3561f40-d82d-4d0a-8c11-82e5b23f7efc,Bradford,0,1,1,0.0,"London, England",False,0.0
e35d01b8-cd07-42a2-948f-6968c7fe91bb,French,1,1,1,1.0,French,False,0.0
e360ea35-3671-4a38-85bf-8133ce7ac8ed,Berlin,3,1,1,1.0,Berlin,False,0.0
e3682dac-4d8b-4754-a398-54f08628fbc7,Decca Records,3,1,1,1.0,Decca Records,False,0.0
e370009a-1890-402f-ba7f-2c6150a614a6,Apple Inc.,3,1,1,1.0,Apple Inc.,False,1.0
e3711577-6d47-4ad5-b6aa-14270953bbcf,Argentina,2,1,1,0.0,Prussia,False,0.0
e37e21b0-5c54-4d9a-9773-2e349cf41102,Barcelona,4,1,1,0.0,Spanish,False,0.0
e381d05d-a4ab-46a9-85ba-45d0a3203dde,Athens,2,1,1,0.0,Rome,False,0.0
e38b623e-36fe-40d1-b5f5-29c93596dfba,Damascus,3,1,1,0.0,Constantinople,False,1.0
e38ba7fd-c448-456f-b0e1-64a56b09bb11,Munich,3,1,1,1.0,Munich,False,0.0
e38f9081-997a-487c-8e84-914adeb8b6d3,Hamburg,2,1,1,0.0,Berlin,False,0.0
e39354d9-0140-4dd1-83c3-78ebe9b0ac43,NBC,2,1,1,1.0,NBC,False,0.0
e39edc7a-d99d-4066-a582-ecaa056cecbf,Colorado,3,1,1,0.0,Antarctica,False,0.0
e3a542fd-c715-48b1-9a78-67408e760824,Essex,0,1,1,0.0,Leicestershire,False,0.0
e3c25e92-a3ff-4bd7-9df2-1f34ade4a3d5,iron,4,1,1,0.0,nitrogen,False,0.0
e3dc6afc-61b7-468a-9538-9c6b2be6f4be,"Boston, Massachusetts",4,1,1,0.0,London,False,0.0
e3dfe2b7-7dc4-44b0-96a9-0068e48c4695,French,4,1,1,1.0,French,False,0.0
e3f0d5a2-fa1b-4d35-9435-0fc9eae58e0a,Edinburgh,2,1,1,0.0,London,False,0.0
e40210e1-755c-42a5-8c08-6e53095131f0,French,3,1,1,1.0,French,False,1.0
e4045137-d7d5-44b7-85c1-6b0ee64c595f,piano,4,1,1,0.0,guitar,False,1.0
e409281a-91d5-4eea-a3d0-def3f8ec7884,English,4,1,1,1.0,English,False,1.0
e40b0b8a-5e14-4a3d-a7b9-2f73521e507b,BBC,0,1,1,1.0,BBC,False,1.0
e41219a6-ba65-4a8d-adf0-5e2bc666096f,Fairchild Aircraft,2,1,1,0.0,Fiat,False,1.0
e41219a7-2efe-4e51-8a2b-8a80558e923a,French,0,1,1,1.0,French,False,0.0
e41773c7-89c3-4b93-8198-315dbe91471b,Tanzania,4,1,1,0.0,Finnish,False,0.0
e420805c-b8c7-46de-b1d7-d66456a83043,French,0,1,1,1.0,French,False,0.0
e42973db-9ecb-49f6-aa7d-6bb6324ddaa9,Italian,0,1,1,0.0,French,False,0.0
e42f2897-3b0a-46c5-883d-e0c5de3427ae,"Detroit, Michigan",0,1,1,0.0,"Montreal, Canada",False,0.0
e42fbff5-dcd3-46d4-9575-44affc473dd1,Venice,2,1,1,1.0,Venice,False,0.0
e4339d76-a1fe-4fea-90bc-6a34fe3be693,Italian,3,1,1,1.0,Italian,False,0.0
e43b5d4d-ce76-40a8-b6c4-23645541829f,Tallinn,0,1,1,0.0,Paris,False,0.0
e43f64cf-1687-49df-aa6e-41bff975b217,Microsoft,3,1,1,1.0,Microsoft,False,1.0
e444c682-71c7-4a6e-b4ff-69b8dd949d85,Sega,3,1,1,0.0,Russian,False,0.0
e44a84ca-c2a0-4535-ad0f-793522835129,Yemen,3,1,1,0.0,Beijing,False,0.0
e454c14a-c02c-4735-9ff0-9083bb2ca564,"Chicago, Illinois",1,1,1,0.0,"London, England",False,0.0
e454d89a-9cac-4c09-b333-a45b7a2dd38f,CBS,3,1,1,1.0,CBS,False,1.0
e45a29fc-e955-4118-b376-8d6125e74baf,Triumph Motor Company,2,1,1,0.0,English,False,1.0
e4754091-5309-4fb3-94f1-b47578c9de60,"Boston, Massachusetts",3,1,1,0.0,London,False,0.0
e47a8a97-11e7-4d1e-927c-a858c28c6fd1,NBC,0,1,1,1.0,NBC,False,0.0
e47da75a-24dd-403c-ae42-fb2481074a3f,Toyota,1,1,1,1.0,Toyota,False,0.0
e47f8b1f-f780-4bc7-99d9-ef464aa03b6e,Audi,1,1,1,1.0,Audi,False,1.0
e492ac19-9c95-4d5b-a06d-29a5eaed011d,Rome,1,1,1,0.0,London,False,0.0
e496216d-0247-41bc-8ab5-d16cc955fe86,CBS,1,1,1,0.0,NBC,False,0.0
e4970149-8317-4841-a9df-340fdc673a87,sociologist,2,1,1,0.0,jazz,False,0.0
e497a946-8d58-4bdc-8053-a3a8e0b7105f,Swiss,2,1,1,0.0,Italian,False,0.0
e4995863-c9ff-41e4-9de1-71f91a387557,FIFA,3,1,1,1.0,FIFA,False,0.0
e4a28060-153d-4041-adf5-6023f9dd0733,French,4,1,1,1.0,French,False,1.0
e4a3a77e-c4d3-47c4-8783-fc17c089b128,Denmark,2,1,1,0.0,India,False,1.0
e4b29204-d3f4-4f96-801a-2e29033e0607,protein,3,1,1,1.0,protein,False,0.0
e4b5ac74-f584-4011-9ce7-0fda01d0bae7,Coventry,0,1,1,0.0,English,False,0.0
e4b6787f-8791-4d61-9224-8abff73ac0a5,London,3,1,1,0.0,"Seattle, Washington",False,0.0
e4badc25-363f-44be-ad55-b44b46971c60,Paris,4,1,1,1.0,Paris,False,0.0
e4c3b474-aff7-472d-bfe8-51a37e9f6720,Andes,4,1,1,1.0,Andes,False,0.0
e4c4e642-6401-460b-939a-c2c88a9d3fb3,Bonn,3,1,1,0.0,Berlin,False,0.0
e4c66019-7a14-4fdf-8193-2d99d23f55f9,Google,1,1,1,1.0,Google,False,1.0
e4c7d5c2-02e5-4252-bdf0-f944686bd58e,Honda,1,1,1,1.0,Honda,False,1.0
e4d1ab29-4348-4a17-8288-210499a55f86,"Berlin, Germany",3,1,1,0.0,Copenhagen,False,0.0
e4d3ebb1-f67b-4a37-8570-045f3ed2121a,CNN,4,1,1,0.0,CBS,False,0.0
e4d6afbe-0d87-4542-ab81-c14d6729b656,Renault,2,1,1,1.0,Renault,False,1.0
e4de6871-2ab8-4c2e-899b-81f73314a83a,Antarctica,2,1,1,1.0,Antarctica,False,0.0
e4f0ef92-2cd9-4e52-a6d0-86af61f9772b,Italian,1,1,1,1.0,Italian,False,0.0
e4f24d8e-d33b-4732-9b40-68edad066e0c,Russian,3,1,1,0.0,jazz,False,0.0
e4f33b6d-6cda-4a73-9bd3-5668f884fe0d,Bern,3,1,1,0.0,Berlin,False,0.0
e4fb347a-9bc7-41a9-947e-22ae83d2d128,"Parker, Arizona",3,1,1,0.0,"Prescott, Arizona",False,0.0
e510da6e-3b57-4688-9d66-e83a231aa728,"Cleveland, Ohio",1,1,1,0.0,Canadian,False,0.0
e514498c-8747-435b-9656-15093580f9e3,Finnish,1,1,1,0.0,English,False,0.0
e51d77d4-7abc-49db-b633-a0251aaba449,English,1,1,1,1.0,English,False,0.0
e51e0096-0f55-456b-948a-c165aecf5ee4,Antarctica,4,1,1,1.0,Antarctica,False,1.0
e52362da-d6e9-4c0d-85a9-42138a3149ad,cheese,2,1,1,0.0,Italian,False,1.0
e52766e1-d545-4e1f-808d-f8aab13d00f9,NBC,4,1,1,1.0,NBC,False,0.0
e52a3153-bd91-4c8d-96e7-e93012d6d97c,Motown Records,3,1,1,0.0,Decca Records,False,0.0
e53633fa-a414-4bf3-9a27-6200585623e6,London,1,1,1,1.0,London,False,0.0
e53aab93-a338-4c88-8ecc-45ea87af8d4f,Munich,4,1,1,0.0,"Berlin, Germany",False,0.0
e54a5932-7bfd-4b50-a971-fe1fb5640651,Tokyo,0,1,1,0.0,Nissan,False,1.0
e54cf720-fb09-4407-b645-28d3ce1ea333,geometry,3,1,1,0.0,topology,False,0.0
e559b2da-35fe-4027-8758-7397b91a2402,"Sacramento, California",3,1,1,0.0,"Seattle, Washington",False,0.0
e570d252-319a-42ad-8e95-2b0ecf05ff60,Germany,4,1,1,1.0,Germany,False,0.0
e5750e72-95e5-4fee-9d14-ce36feb3ceb4,Apple Inc.,0,1,1,1.0,Apple Inc.,False,0.0
e5787ceb-a46c-44d0-949d-d2a967231615,Nagoya,1,1,1,0.0,Tokyo,False,0.0
e584e1d1-0969-4506-afbe-e7d9e9c4100d,Manchester,0,1,1,0.0,London,False,0.0
e588ca57-640c-4cf4-a418-7d72b500c7f6,"Tampa, FL",4,1,1,0.0,California,False,0.0
e591a076-601c-4b95-8562-83e275c40c90,Porsche,1,1,1,1.0,Porsche,False,1.0
e59259d6-6482-4696-9b71-408df3362404,Spanish,1,1,1,1.0,Spanish,False,0.0
e59a9f20-64a5-416a-8105-945815f80d03,Istanbul,1,1,1,0.0,"Florence, Italy",False,1.0
e59efc97-ff41-451c-a437-684a0392479d,Dutch,0,1,1,1.0,Dutch,False,0.0
e5a5aa37-48cd-4d1a-bfc7-f3ccbdaf0212,Canadian,0,1,1,0.0,English,False,0.0
e5a60ec1-adeb-4889-a8e7-87c9e2f6c8f6,Miami,3,1,1,0.0,Munich,False,0.0
e5b06849-fcf8-48cd-91f4-e2d78fba514e,Karachi,0,1,1,0.0,Paris,False,0.0
e5bdb15c-6356-4df9-80ad-2a791c8e21f4,jazz,1,1,1,1.0,jazz,False,0.0
e5c19ad3-e98e-4d4a-aaa1-2e2f4acaee97,"Victoria, British Columbia",4,1,1,0.0,London,False,0.0
e5c22def-1fe3-4d89-9b33-a6d9e57fc049,"Punjab, India",4,1,1,0.0,India,False,1.0
e5c5635e-f7eb-4851-bc63-1b906fc2ffa2,Nissan,2,1,1,1.0,Nissan,False,1.0
e5e2b33b-050f-4434-8e17-c9e403cc1e9f,French,0,1,1,1.0,French,False,1.0
e5ed1c0d-242f-4fd3-9d84-c027aa149fe6,oxygen,3,1,1,0.0,carbon,False,0.0
e5ed7863-5140-4d5a-a076-8eb4d04699c3,London,0,1,1,0.0,Russian Federation,False,0.0
e5f0635b-e0c2-4e2a-913c-41cff8f6c414,London,4,1,1,1.0,London,False,1.0
e5f16415-5ea0-41e5-859e-58e77628dd90,French,4,1,1,0.0,English,False,0.0
e5f2012c-5bdc-45ae-a91a-de3e8a680eff,Zagreb,4,1,1,0.0,Italian,False,0.0
e5f74701-3b3f-4322-a603-2e173cad98ff,Antarctica,2,1,1,1.0,Antarctica,False,0.0
e5f96ab3-48c2-42db-b3c5-1b8320c9c37e,BBC,4,1,1,1.0,BBC,False,1.0
e60202bc-e66f-48d1-992a-d838a7789c80,violin,4,1,1,0.0,Jerusalem,False,0.0
e604b436-bead-443c-a60d-8450b5221641,French,1,1,1,1.0,French,False,1.0
e60a246d-bcde-4334-bdb9-f1cb7d96baff,Gujarat,4,1,1,0.0,Kerala,False,0.0
e6159e3d-69b4-463c-82af-83f9c71987ce,"Vancouver, Canada",2,1,1,0.0,English,False,0.0
e6164d3e-603f-4779-9be0-734709309250,Google,0,1,1,1.0,Google,False,1.0
e62924db-9b18-4b73-b786-bd9798345ef4,French,1,1,1,1.0,French,False,1.0
e629b1c6-9bff-4feb-90e5-c7a1a5df2f8f,IBM,0,1,1,0.0,English,False,0.0
e62a8f38-3b86-4845-a31a-8f39913290b1,Chevrolet,1,1,1,1.0,Chevrolet,False,1.0
e62f5491-806b-4360-a5cf-260022db6fab,Sweden,0,1,1,0.0,Microsoft,False,0.0
e6365e6c-3431-4303-94cf-804ac7c683d3,The Eagles,3,1,1,0.0,Motown,False,0.0
e6425bf7-6dc9-48c0-8eea-9788bf19c7ee,jurist,0,1,1,0.0,Archbishop,False,0.0
e65b7630-db7f-4cd2-afd1-f8ca11ad578a,French,1,1,1,1.0,French,False,1.0
e65d6144-64c7-4384-bc0e-35fdf7037c7c,Germany,3,1,1,1.0,Germany,False,1.0
e664947d-f073-43d4-9e2e-38030186862d,Antarctica,2,1,1,1.0,Antarctica,False,0.0
e66b7a59-b976-453f-ad7c-2afadbaa7ece,Bangkok,0,1,1,0.0,English,False,0.0
e680c06a-0377-4205-9131-a3295695fca2,Intel,3,1,1,1.0,Intel,False,0.0
e6918e49-15a0-47b1-9ce0-248229e7217e,Berlin,0,1,1,1.0,Berlin,False,0.0
e69eba71-54c5-4c93-9555-74a602b57c57,Italian,1,1,1,1.0,Italian,False,0.0
e69f3e0a-8dad-43b4-a823-254faa378ceb,English,2,1,1,1.0,English,False,0.0
e6a52e93-05ea-4648-bb02-cd902d26aaaa,Vietnam,4,1,1,0.0,Asia,False,1.0
e6a86e14-d7be-4c29-bf49-84b8a7a7b811,English,2,1,1,1.0,English,False,0.0
e6aeb32a-3572-4fef-b95a-c4ee0e2849cf,manga,2,1,1,0.0,Italian,False,1.0
e6bce53b-da99-450b-ab74-2234cda01561,London,0,1,1,0.0,"Seattle, Washington",False,0.0
e6c1d332-d7d4-40fb-bca6-622c41d04c75,bishop,2,1,1,0.0,physician,False,0.0
e6c2c7be-b040-4e14-94dc-61bf101d89b6,"Homestead, Pennsylvania",3,1,1,0.0,London,False,0.0
e6d9a749-ded1-408b-89b1-5050292c989a,trance,1,1,1,0.0,French,False,0.0
e6e086ad-4e9c-4a87-8f10-38898d1b341a,French,3,1,1,1.0,French,False,1.0
e6e33529-dcb2-4201-84ff-33078d4b7354,river,3,1,1,1.0,river,False,1.0
e6e8ece1-49e4-4177-ae3f-3b013b31f16f,Gloucester,2,1,1,0.0,bishop,False,0.0
e6ee81a3-df78-4a18-9c09-69f3febafaec,Andes,2,1,1,0.0,Antarctica,False,0.0
e6efdba3-2e75-4535-865e-dd5305951665,Antarctic,4,1,1,1.0,Antarctica,False,1.0
e6f524a2-827b-4f53-b7aa-5c4214a897de,Algeria,1,1,1,0.0,India,False,0.0
e6f55111-71e5-40ad-9cc0-f6ea0dfcc730,"Hampton, Virginia",1,1,1,0.0,London,False,1.0
e709506e-0552-4900-bd9e-a89fc256dd32,Stockholm,1,1,1,0.0,"London, England",False,0.0
e71221af-a81d-4482-9f71-519235f8a3c7,Seine,0,1,1,0.0,Shanghai,False,1.0
e712990d-9bc3-480d-82df-bcf92c9aefec,Copenhagen,3,1,1,1.0,Copenhagen,False,1.0
e7205698-6a2b-490a-a885-39e58e1ed77c,Rome,1,1,1,0.0,Berlin,False,0.0
e7289d37-c8c4-49e4-928c-390a8aa1e1da,French,0,1,1,1.0,French,False,1.0
e731131e-44a8-4e8c-997e-f5f1e7476cf3,Google,3,1,1,1.0,Google,False,0.0
e7325962-5e61-4a5d-aa39-fe0597111f61,French,1,1,1,1.0,French,False,1.0
e736c16d-259a-41b6-adae-ba1c81f4ae67,CBS,2,1,1,0.0,NBC,False,0.0
e73a31c5-7bcd-4639-b42a-d6fca76ba0c9,Ontario,3,1,1,0.0,Antarctica,False,0.0
e73ea46e-c387-4d01-8b4e-0a493ced3d44,"Dallas, Texas",0,1,1,0.0,California,False,1.0
e7402f08-844c-4a21-83d3-410872229ebc,Vienna,0,1,1,0.0,Berlin,False,0.0
e75b7404-afaa-4b01-8bba-7ff6e1fbe78e,Estonian,2,1,1,0.0,French,False,0.0
e75e46cf-b429-43a6-8c37-c6a491acac29,French,0,1,1,1.0,French,False,0.0
e761108d-fa22-4f61-8001-8a9ac3fc71a3,Vermont,4,1,1,0.0,Berlin,False,0.0
e7635ead-c2de-4025-943b-0493af455108,quarterback,1,1,1,0.0,midfielder,False,0.0
e7804047-8a64-4f97-93dd-e100c40ead1c,Damascus,3,1,1,0.0,Albania,False,1.0
e7853f0e-935f-44b0-b0e7-4bb72581fdaf,Honda,4,1,1,1.0,Honda,False,1.0
e78e301d-3f47-4ca7-a455-78c9015a431f,Apple,3,1,1,1.0,Apple,False,1.0
e78f8112-3b5d-4e9e-8600-c3bc29f94f16,Antarctica,2,1,1,1.0,Antarctica,False,0.0
e79726ea-1f02-4951-a464-295cf2d6746b,carbon,2,1,1,1.0,carbon,False,1.0
